distId,distX,distY,distNum,distance,bikeIds,biketype,type,boundary 
0276020889,114.36557390687379,30.60175961163601,1,61,0276020889#,1,0,
0210249575,114.3656350188363,30.60219087546889,1,64,0210249575#,1,0,
8620380300,114.36565805224035,30.602252934998322,1,69,8620380300#,1,0,
0270026890,114.36566000703324,30.601707721459206,1,71,0270026890#,1,0,
0276526197,114.36574216035527,30.602322089708235,1,79,0276526197#,1,0,
0270099347,114.36575511730739,30.60164884195053,1,82,0270099347#,1,0,
0210263922,114.36514333590081,30.601249754537577,1,84,0210263922#,999,0,
0276564867,114.36524959926193,30.60277352168379,1,89,0276564867#,1,0,
0276567009,114.36594036753446,30.60194824034874,1,90,0276567009#,1,0,
0270080709,114.36536674127544,30.602757693694066,1,91,0270080709#,999,0,
0276564867,114.36524959926193,30.60277352168379,1,34,0276564867#,1,0,
0270080709,114.36536674127544,30.602757693694066,1,44,0270080709#,999,0,
0270050152,114.36519959572952,30.603435709112322,1,52,0270050152#,1,0,
0276011032,114.36445865671018,30.603175469193175,1,55,0276011032#,1,0,
0276559156,114.36529560639065,30.602209367464457,1,92,0276559156#,1,0,
8621188423,114.36546380744953,30.602157602636538,1,103,8621188423#,1,0,
0270090472,114.36510654035504,30.604110836336805,1,124,0270090472#,1,0,
0270017464,114.36627283467523,30.60271904630407,1,125,0270017464#,1,0,
0270071238,114.36627784049897,30.60271705301305,1,126,0270071238#,1,0,
0276044425,114.3662948601022,30.602708074943237,1,128,0276044425#,1,0,
0276526197,114.36574216035527,30.602322089708235,1,103,0276526197#,1,0,
8620380300,114.36565805224035,30.602252934998322,1,104,8620380300#,1,0,
0270090472,114.36510654035504,30.604110836336805,1,16,0270090472#,1,0,
0270031895,114.36487028526982,30.604524640136912,1,59,0270031895#,1,0,
0276044608,114.36471409254223,30.60453140317174,1,65,0276044608#,1,0,
0270050152,114.36519959572952,30.603435709112322,1,65,0270050152#,1,0,
0270092300,114.36445176081008,30.604466973613906,1,73,0270092300#,1,0,
0210277699,114.36409227538549,30.60405825445855,1,87,0210277699#,1,0,
0276547044,114.36415031812118,30.603713206805253,1,87,0276547044#,1,0,
0270071738,114.36418135110006,30.60364522777698,1,87,0270071738#,1,0,
0270039964,114.36417234093885,30.603658219000586,1,87,0270039964#,1,0,
0276560839,114.36473517472294,30.605173692318576,1,31,0276560839#,1,0,
0270019363,114.36461803163712,30.60519952258526,1,42,0270019363#,1,0,
0270031895,114.36487028526982,30.604524640136912,1,54,0270031895#,1,0,
0276044608,114.36471409254223,30.60453140317174,1,58,0276044608#,1,0,
0276540825,114.36443580979876,30.605256264543996,1,61,0276540825#,1,0,
0270048002,114.36467312501196,30.605485721855267,1,62,0270048002#,1,0,
0270039155,114.36468213837847,30.605510745728687,1,64,0270039155#,1,0,
8620462532,114.36434966342601,30.604810953455846,1,65,8620462532#,1,0,
0210247054,114.36464709470924,30.605508691028483,1,65,0210247054#,1,0,
0270091196,114.36467312877065,30.60552873908397,1,66,0270091196#,1,0,
0270092300,114.36445176081008,30.604466973613906,1,79,0270092300#,1,0,
0276597375,114.3642475819428,30.60534000724302,1,81,0276597375#,1,0,
0270086538,114.36453997465439,30.605658586183303,1,85,0270086538#,1,0,
0276576716,114.36408437912056,30.605360762733774,1,96,0276576716#,1,0,
0270090472,114.36510654035504,30.604110836336805,1,99,0270090472#,1,0,
8620975040,114.36558902746252,30.51110160711098,1,41,8620975040#,1,0,
0276577006,114.36622681592006,30.511318635610085,1,41,0276577006#,1,0,
0210276209,114.36554497398411,30.511102540623124,1,45,0210276209#,999,0,
0276027328,114.36533573774169,30.511319289768394,1,72,0276027328#,1,0,
0276021588,114.366899640945,30.511607728399095,1,109,0276021588#,1,0,
8620461440,114.36487415476026,30.511133527608386,1,108,8620461440#,1,0,
0270078397,114.36686664629538,30.512116837026024,1,149,0270078397#,1,0,
0276010952,114.36760037130216,30.51058044421052,1,160,0276010952#,1,0,
0276562065,114.36434053117168,30.51157784383198,1,171,0276562065#,1,0,
8620561047,114.36721689434266,30.51023477396513,1,144,8620561047#,1,0,
0276577006,114.36622681592006,30.511318635610085,1,78,0276577006#,1,0,
0270078397,114.36686664629538,30.512116837026024,1,84,0270078397#,1,0,
0276021588,114.366899640945,30.511607728399095,1,96,0276021588#,1,0,
0276027328,114.36533573774169,30.511319289768394,1,98,0276027328#,1,0,
8620975040,114.36558902746252,30.51110160711098,1,107,8620975040#,1,0,
0276546101,114.36655333812193,30.51284159567031,1,107,0276546101#,1,0,
0210276209,114.36554497398411,30.511102540623124,1,109,0210276209#,999,0,
0276042180,114.36467097390978,30.511943466186427,1,127,0276042180#,1,0,
0210277707,114.36458386967335,30.511987345787716,1,135,0210277707#,1,0,
8620461440,114.36487415476026,30.511133527608386,1,144,8620461440#,1,0,
0270049774,114.36694182878425,30.51319528314667,1,160,0270049774#,1,0,
8621029064,114.36504054068034,30.513214426932517,1,163,8621029064#,1,0,
0270051508,114.3674824235475,30.51275594411781,1,165,0270051508#,1,0,
0276546101,114.36655333812193,30.51284159567031,1,55,0276546101#,1,0,
0270049774,114.36694182878425,30.51319528314667,1,92,0270049774#,1,0,
8621029064,114.36504054068034,30.513214426932517,1,95,8621029064#,1,0,
8620564159,114.36696686219497,30.5132403342407,1,96,8620564159#,1,0,
8620935676,114.36510666326593,30.51368967578597,1,115,8620935676#,1,0,
0270078397,114.36686664629538,30.512116837026024,1,128,0270078397#,1,0,
8620457681,114.36690685167783,30.513932460705107,1,135,8620457681#,1,0,
8620870157,114.36681275422494,30.514089369965475,1,144,8620870157#,1,0,
0270051508,114.3674824235475,30.51275594411781,1,144,0270051508#,1,0,
0276543822,114.36733834474005,30.513780050707112,1,154,0276543822#,1,0,
8620870157,114.36681275422494,30.514089369965475,1,78,8620870157#,1,0,
8620457681,114.36690685167783,30.513932460705107,1,87,8620457681#,1,0,
8620935676,114.36510666326593,30.51368967578597,1,92,8620935676#,1,0,
0276509798,114.36479131947429,30.514204353480853,1,118,0276509798#,1,0,
8620564159,114.36696686219497,30.5132403342407,1,125,8620564159#,1,0,
8621029064,114.36504054068034,30.513214426932517,1,126,8621029064#,1,0,
0270049774,114.36694182878425,30.51319528314667,1,127,0270049774#,1,0,
0276543822,114.36733834474005,30.513780050707112,1,130,0276543822#,1,0,
0276546101,114.36655333812193,30.51284159567031,1,139,0276546101#,1,0,
8620564605,114.36494859294211,30.51511687946751,1,160,8620564605#,1,0,
0270070034,114.36772379249388,30.513778615717207,1,167,0270070034#,1,0,
8620564605,114.36494859294211,30.51511687946751,1,101,8620564605#,1,0,
0270096459,114.36592085010177,30.51594061424429,1,104,0270096459#,1,0,
5746500896,114.36694703742485,30.51552301708974,1,107,5746500896#,1,0,
8620637480,114.36637739759121,30.515935298133947,1,110,8620637480#,1,0,
8620965274,114.3662662731659,30.516032162117117,1,117,8620965274#,1,0,
0276551979,114.36613612068942,30.516072979647934,1,120,0276551979#,1,0,
8620870157,114.36681275422494,30.514089369965475,1,127,8620870157#,1,0,
0276013218,114.36724540538164,30.515725521524008,1,144,0276013218#,1,0,
0276509798,114.36479131947429,30.514204353480853,1,145,0276509798#,1,0,
8620457681,114.36690685167783,30.513932460705107,1,147,8620457681#,1,0,
8620935676,114.36510666326593,30.51368967578597,1,169,8620935676#,1,0,
0276530394,114.36793515592541,30.515153353225518,1,186,0276530394#,1,0,
0270096459,114.36592085010177,30.51594061424429,1,10,0270096459#,1,0,
0276551979,114.36613612068942,30.516072979647934,1,15,0276551979#,1,0,
8620965274,114.3662662731659,30.516032162117117,1,25,8620965274#,1,0,
8620637480,114.36637739759121,30.515935298133947,1,36,8620637480#,1,0,
5746500896,114.36694703742485,30.51552301708974,1,105,5746500896#,1,0,
0276013218,114.36724540538164,30.515725521524008,1,123,0276013218#,1,0,
8620564605,114.36494859294211,30.51511687946751,1,140,8620564605#,1,0,
0276570622,114.36757981984773,30.51601010233724,1,151,0276570622#,1,0,
0276570495,114.36476249765506,30.516663078961535,1,139,0276570495#,1,0,
0276550094,114.36663386682207,30.517819273488357,1,211,0276550094#,1,0,
8620724682,114.36662986302612,30.517830270992953,1,212,8620724682#,1,0,
8620870157,114.36681275422494,30.514089369965475,1,226,8620870157#,1,0,
8620457681,114.36690685167783,30.513932460705107,1,246,8620457681#,1,0,
8620935676,114.36510666326593,30.51368967578597,1,271,8620935676#,1,0,
0276551979,114.36613612068942,30.516072979647934,1,104,0276551979#,1,0,
0276550094,114.36663386682207,30.517819273488357,1,109,0276550094#,1,0,
8620724682,114.36662986302612,30.517830270992953,1,110,8620724682#,1,0,
8620965274,114.3662662731659,30.516032162117117,1,110,8620965274#,1,0,
0270096459,114.36592085010177,30.51594061424429,1,118,0270096459#,1,0,
8620637480,114.36637739759121,30.515935298133947,1,123,8620637480#,1,0,
0276570495,114.36476249765506,30.516663078961535,1,124,0276570495#,1,0,
0276013218,114.36724540538164,30.515725521524008,1,185,0276013218#,1,0,
0276570622,114.36757981984773,30.51601010233724,1,187,0276570622#,1,0,
5746500896,114.36694703742485,30.51552301708974,1,187,5746500896#,1,0,
8620724682,114.36662986302612,30.517830270992953,1,63,8620724682#,1,0,
0276550094,114.36663386682207,30.517819273488357,1,64,0276550094#,1,0,
0276568323,114.36617543050018,30.519091990236298,1,122,0276568323#,1,0,
8620361441,114.36650983285256,30.519123500766405,1,134,8620361441#,1,0,
0270095433,114.36594718991859,30.51948177052959,1,165,0270095433#,1,0,
0276570495,114.36476249765506,30.516663078961535,1,190,0276570495#,1,0,
8620976681,114.36603232110895,30.519811003143396,1,201,8620976681#,1,0,
8621184737,114.36656495248286,30.519744779972005,1,201,8621184737#,1,0,
0276042972,114.36678421244903,30.51974410615246,1,208,0276042972#,1,0,
0276551979,114.36613612068942,30.516072979647934,1,214,0276551979#,1,0,
0276568323,114.36617543050018,30.519091990236298,1,19,0276568323#,1,0,
8620361441,114.36650983285256,30.519123500766405,1,50,8620361441#,1,0,
0270095433,114.36594718991859,30.51948177052959,1,53,0270095433#,1,0,
8620976681,114.36603232110895,30.519811003143396,1,90,8620976681#,1,0,
8621184737,114.36656495248286,30.519744779972005,1,99,8621184737#,1,0,
0276042972,114.36678421244903,30.51974410615246,1,111,0276042972#,1,0,
8620568133,114.36695441906562,30.51980937941287,1,128,8620568133#,1,0,
0270085755,114.36564790082562,30.520320584858325,1,150,0270085755#,1,0,
0270089036,114.36629668568864,30.520355573015564,1,153,0270089036#,1,0,
8620976681,114.36603232110895,30.519811003143396,1,21,8620976681#,1,0,
0270089036,114.36629668568864,30.520355573015564,1,48,0270089036#,1,0,
0270085755,114.36564790082562,30.520320584858325,1,49,0270085755#,1,0,
0270095433,114.36594718991859,30.51948177052959,1,57,0270095433#,1,0,
8621184737,114.36656495248286,30.519744779972005,1,61,8621184737#,1,0,
0276042972,114.36678421244903,30.51974410615246,1,80,0276042972#,1,0,
0270085752,114.36678627782248,30.52046733899196,1,91,0270085752#,1,0,
8620568133,114.36695441906562,30.51980937941287,1,93,8620568133#,1,0,
0276568323,114.36617543050018,30.519091990236298,1,102,0276568323#,1,0,
8620373753,114.36565396083112,30.5209257866142,1,108,8620373753#,1,0,
8620361441,114.36650983285256,30.519123500766405,1,109,8620361441#,1,0,
0276032228,114.365826173548,30.520973061992287,1,109,0276032228#,1,0,
0276539722,114.36650398307384,30.520930065836204,1,114,0276539722#,1,0,
0276532711,114.3671977173736,30.519952784671144,1,114,0276532711#,1,0,
0276032228,114.365826173548,30.520973061992287,1,16,0276032228#,1,0,
8620373753,114.36565396083112,30.5209257866142,1,34,8620373753#,1,0,
0276533816,114.36621767636981,30.521335766710003,1,42,0276533816#,1,0,
0276542872,114.36619064517963,30.521349730609373,1,43,0276542872#,1,0,
0270035946,114.3661696208294,30.521359702235078,1,43,0270035946#,1,0,
0276043924,114.36623369600214,30.521340792338087,1,44,0276043924#,1,0,
8620637072,114.3661816358532,30.52136672250839,1,44,8620637072#,1,0,
0270017029,114.36630778103579,30.52129889000135,1,44,0270017029#,999,0,
0270099521,114.36613257906338,30.52139065648723,1,45,0270099521#,1,0,
0270131079,114.3661866436006,30.521386736407482,1,46,0270131079#,1,0,
0270043935,114.36581119145946,30.5213871713774,1,46,0270043935#,1,0,
5746501299,114.36615761068148,30.52140869983331,1,47,5746501299#,1,0,
0270023806,114.36617262879021,30.521409722705243,1,48,0270023806#,1,0,
0276539722,114.36650398307384,30.520930065836204,1,48,0276539722#,1,0,
0276023327,114.36626874119466,30.52137785669619,1,49,0276023327#,1,0,
0270103418,114.36623970877608,30.52140482177669,1,50,0270103418#,1,0,
0270034444,114.36604548080666,30.52146454914256,1,51,0270034444#,1,0,
0270037661,114.36589043561705,30.52309283645203,1,14,0270037661#,999,0,
0270010087,114.36620180487328,30.523031285062597,1,19,0270010087#,999,0,
0270092430,114.36559103888037,30.52270125839554,1,51,0270092430#,1,0,
0276050926,114.36567513063935,30.522582347651113,1,55,0276050926#,1,0,
0270073854,114.36557701155856,30.522583199334115,1,61,0270073854#,999,0,
0276508114,114.36637596959335,30.522529385207704,1,63,0276508114#,1,0,
0210278164,114.36531272620257,30.523006933700252,1,65,0210278164#,1,0,
0276565983,114.36669139446721,30.523099038371324,1,67,0276565983#,999,0,
0270033636,114.36534678663634,30.52322305483092,1,67,0270033636#,1,0,
8620687680,114.36536581414678,30.523272099503988,1,67,8620687680#,1,0,
0270020391,114.3653447854964,30.523238056599467,1,68,0270020391#,1,0,
0276013094,114.36530373766288,30.52326500278362,1,72,0276013094#,1,0,
0270089126,114.36678451258692,30.523189205760065,1,78,0270089126#,1,0,
0270033099,114.36516655518041,30.523098740417,1,80,0270033099#,1,0,
0270105857,114.3658114026845,30.523811948047218,1,27,0270105857#,1,0,
0270086827,114.36553611437978,30.524336700253862,1,58,0270086827#,999,0,
8620878378,114.36533481918053,30.523765210690637,1,68,8620878378#,1,0,
8620960845,114.36638618190793,30.52482913927211,1,99,8620960845#,1,0,
8620687680,114.36536581414678,30.523272099503988,1,101,8620687680#,1,0,
0270037661,114.36589043561705,30.52309283645203,1,101,0270037661#,999,0,
8621026587,114.36514756294568,30.52345582601079,1,101,8621026587#,1,0,
0270020391,114.3653447854964,30.523238056599467,1,105,0270020391#,1,0,
0276013094,114.36530373766288,30.52326500278362,1,105,0276013094#,1,0,
0270033636,114.36534678663634,30.52322305483092,1,106,0270033636#,1,0,
0276575587,114.36657040236727,30.524840418042302,1,108,0276575587#,1,0,
0270010087,114.36620180487328,30.523031285062597,1,109,0270010087#,999,0,
8620639207,114.3671029859875,30.524316039776576,1,111,8620639207#,1,0,
0270089126,114.36678451258692,30.523189205760065,1,117,0270089126#,1,0,
8620960845,114.36638618190793,30.52482913927211,1,41,8620960845#,1,0,
8620398356,114.36635318558442,30.52532424964201,1,49,8620398356#,1,0,
0276575587,114.36657040236727,30.524840418042302,1,57,0276575587#,1,0,
0270082961,114.36553422156939,30.525595103245546,1,79,0270082961#,1,0,
8620877571,114.3668687804624,30.525122953008623,1,84,8620877571#,1,0,
0270086827,114.36553611437978,30.524336700253862,1,86,0270086827#,999,0,
8620795647,114.36718112545543,30.524865332136308,1,114,8620795647#,1,0,
8620369194,114.3657094719585,30.526026508158896,1,117,8620369194#,1,0,
8620560317,114.36723820362899,30.524995458301905,1,118,8620560317#,1,0,
8620977461,114.36723619588089,30.52493343533768,1,118,8620977461#,1,0,
8620800672,114.36666160697938,30.525946911284002,1,123,8620800672#,1,0,
0270111618,114.36730227281805,30.524929531455413,1,125,0270111618#,1,0,
0276005366,114.36731628658126,30.524899542422435,1,126,0276005366#,1,0,
0276577060,114.36735033051804,30.52494760803755,1,129,0276577060#,1,0,
5746502240,114.36735233041473,30.524919601948863,1,129,5746502240#,1,0,
8620639207,114.3671029859875,30.524316039776576,1,130,8620639207#,1,0,
0270105857,114.3658114026845,30.523811948047218,1,133,0270105857#,1,0,
8620935729,114.36590476696999,30.526702021857286,1,34,8620935729#,1,0,
0270108152,114.36651148356785,30.5265788921184,1,67,0270108152#,1,0,
8620795959,114.36623113512073,30.526422421970896,1,68,8620795959#,1,0,
8620373921,114.36659468012587,30.527700380341447,1,96,8620373921#,1,0,
0270078829,114.3652740881712,30.527710393675026,1,105,0270078829#,1,0,
8620369194,114.3657094719585,30.526026508158896,1,111,8620369194#,1,0,
0270089109,114.36685699491134,30.527746785588896,1,116,0270089109#,1,0,
0276596931,114.3647574235682,30.527379496113333,1,126,0276596931#,1,0,
0270028787,114.36730548850254,30.527364324322058,1,131,0270028787#,1,0,
8620800672,114.36666160697938,30.525946911284002,1,133,8620800672#,1,0,
0270074034,114.3672484366728,30.52753529581994,1,133,0270074034#,1,0,
0276576688,114.36567962386924,30.528188164777855,1,135,0276576688#,1,0,
8620933109,114.36734154350701,30.5275124255356,1,140,8620933109#,1,0,
0276544966,114.36730551256306,30.52764041409735,1,144,0276544966#,1,0,
0276014398,114.36733154253822,30.52763545081104,1,145,0276014398#,1,0,
8620976221,114.36445503312031,30.527205974455494,1,149,8620976221#,1,0,
0276576688,114.36567962386924,30.528188164777855,1,37,0276576688#,1,0,
8620373921,114.36659468012587,30.527700380341447,1,66,8620373921#,1,0,
0270071101,114.36656470308392,30.528373554809573,1,68,0270071101#,1,0,
0270110759,114.36553848423549,30.528554070227116,1,75,0270110759#,1,0,
0270078829,114.3652740881712,30.527710393675026,1,76,0270078829#,1,0,
5746503984,114.36662278351288,30.528504684130446,1,81,5746503984#,1,0,
8620639103,114.36686804357079,30.5281559351556,1,85,8620639103#,1,0,
0270089109,114.36685699491134,30.527746785588896,1,86,0270089109#,1,0,
0270039268,114.36679097791028,30.52844791586763,1,90,0270039268#,999,0,
0270045568,114.36618438142185,30.529896483291775,1,21,0270045568#,1,0,
0270062060,114.36622043675858,30.53003558293849,1,21,0270062060#,1,0,
8620930855,114.3662634831061,30.52997562784379,1,25,8620930855#,1,0,
8621070067,114.36572181510145,30.529797754147662,1,34,8621070067#,1,0,
0270029879,114.36639263396206,30.529934807844842,1,38,0270029879#,1,0,
0270030992,114.3665458231572,30.530011061640973,1,52,0270030992#,1,0,
0270018629,114.36656984249673,30.52990506275527,1,55,0270018629#,1,0,
0270111437,114.3665868714488,30.530005120911667,1,56,0270111437#,1,0,
8620567048,114.3665868603776,30.529878079294907,1,57,8620567048#,1,0,
8620723009,114.36641270206083,30.530442004061488,1,63,8620723009#,1,0,
8620362923,114.3658359157907,30.52936778587609,1,72,8620362923#,1,0,
0276573797,114.36645876649582,30.530551108694503,1,75,0276573797#,1,0,
0276577779,114.36692927804522,30.530019634668616,1,89,0276577779#,1,0,
8620805637,114.3672438392677,30.532221823373327,1,121,8620805637#,1,0,
0276031023,114.3647037730199,30.53215897794802,1,125,0276031023#,1,0,
0270111377,114.36470973609987,30.531649819395707,1,129,0270111377#,1,0,
0270011228,114.36534745131539,30.530852532178493,1,142,0270011228#,1,0,
0270101227,114.36685426989177,30.530942826212268,1,143,0270101227#,1,0,
8620936999,114.36453750625343,30.531464493470487,1,152,8620936999#,1,0,
8620384893,114.36750306509613,30.531341914975073,1,161,8620384893#,1,0,
0276573797,114.36645876649582,30.530551108694503,1,167,0276573797#,1,0,
0276514281,114.36453547160475,30.531095368977162,1,172,0276514281#,1,0,
0276005398,114.36429620376032,30.531444114398056,1,174,0276005398#,1,0,
8620805637,114.3672438392677,30.532221823373327,1,147,8620805637#,1,0,
0276031023,114.3647037730199,30.53215897794802,1,155,0276031023#,1,0,
0270111377,114.36470973609987,30.531649819395707,1,194,0270111377#,1,0,
0276504267,114.36414205872747,30.531994056863347,1,210,0276504267#,1,0,
8620936999,114.36453750625343,30.531464493470487,1,221,8620936999#,1,0,
8620384893,114.36750306509613,30.531341914975073,1,234,8620384893#,1,0,
0276005398,114.36429620376032,30.531444114398056,1,238,0276005398#,1,0,
0270101227,114.36685426989177,30.530942826212268,1,243,0270101227#,1,0,
0270011228,114.36534745131539,30.530852532178493,1,247,0270011228#,1,0,
0276514281,114.36453547160475,30.531095368977162,1,254,0276514281#,1,0,
0276547014,114.36801365330071,30.53131965373778,1,268,0276547014#,999,0,
0270115071,114.36739389849932,30.530888605628476,1,270,0270115071#,1,0,
0276000592,114.36398980344616,30.531256577949254,1,273,0276000592#,1,0,
0276057535,114.36498599411473,30.530693928733214,1,274,0276057535#,1,0,
0276573797,114.36645876649582,30.530551108694503,1,276,0276573797#,1,0,
8620805637,114.3672438392677,30.532221823373327,1,231,8620805637#,1,0,
0276031023,114.3647037730199,30.53215897794802,1,239,0276031023#,1,0,
0276504267,114.36414205872747,30.531994056863347,1,285,0276504267#,1,0,
0270111377,114.36470973609987,30.531649819395707,1,289,0270111377#,1,0,
8620936999,114.36453750625343,30.531464493470487,1,315,8620936999#,1,0,
0276532379,114.36305073638071,30.53268858120746,1,318,0276532379#,1,0,
0276005398,114.36429620376032,30.531444114398056,1,328,0276005398#,1,0,
8620384893,114.36750306509613,30.531341914975073,1,329,8620384893#,1,0,
0276050950,114.36337445189076,30.53616224255826,1,348,0276050950#,1,0,
0270042050,114.36254511540298,30.533029895029724,1,348,0270042050#,1,0,
0270101227,114.36685426989177,30.530942826212268,1,350,0270101227#,1,0,
0270080704,114.36368787353909,30.536437824595428,1,273,0270080704#,1,0,
0276050950,114.36337445189076,30.53616224255826,1,283,0276050950#,1,0,
0276533544,114.36609998218427,30.537962029437058,1,329,0276533544#,1,0,
8620805637,114.3672438392677,30.532221823373327,1,331,8620805637#,1,0,
0276031023,114.3647037730199,30.53215897794802,1,339,0276031023#,1,0,
0276546632,114.3641776117349,30.537837053975615,1,360,0276546632#,1,0,
8620935216,114.36416359905533,30.537893051046133,1,367,8620935216#,1,0,
0270012440,114.36310419759911,30.537203165989812,1,370,0270012440#,1,0,
0270013066,114.36205964809197,30.534906744686303,1,377,0270013066#,1,0,
0276558504,114.36477438855594,30.538227104914068,1,377,0276558504#,1,0,
0276533544,114.36609998218427,30.537962029437058,1,218,0276533544#,1,0,
0270080704,114.36368787353909,30.536437824595428,1,226,0270080704#,1,0,
0276050950,114.36337445189076,30.53616224255826,1,252,0276050950#,1,0,
0276546632,114.3641776117349,30.537837053975615,1,268,0276546632#,1,0,
0276558504,114.36477438855594,30.538227104914068,1,274,0276558504#,1,0,
8620935216,114.36416359905533,30.537893051046133,1,274,8620935216#,1,0,
0276028282,114.3648324796268,30.53844826828611,1,294,0276028282#,1,0,
0270084370,114.36514487291342,30.538546779241297,1,295,0270084370#,1,0,
0270012440,114.36310419759911,30.537203165989812,1,308,0270012440#,1,0,
0276555494,114.36256252482683,30.537477402328328,1,368,0276555494#,1,0,
0276528271,114.3619045356382,30.535943842035028,1,392,0276528271#,1,0,
0276533544,114.36609998218427,30.537962029437058,1,107,0276533544#,1,0,
0276558504,114.36477438855594,30.538227104914068,1,180,0276558504#,1,0,
0270084370,114.36514487291342,30.538546779241297,1,190,0270084370#,1,0,
0276028282,114.3648324796268,30.53844826828611,1,196,0276028282#,1,0,
0276546632,114.3641776117349,30.537837053975615,1,198,0276546632#,1,0,
8620935216,114.36416359905533,30.537893051046133,1,202,8620935216#,1,0,
0270080704,114.36368787353909,30.536437824595428,1,230,0270080704#,1,0,
0276050950,114.36337445189076,30.53616224255826,1,268,0276050950#,1,0,
0270012440,114.36310419759911,30.537203165989812,1,278,0270012440#,1,0,
8620403067,114.36622730066199,30.53986486053739,1,319,8620403067#,1,0,
0276533544,114.36609998218427,30.537962029437058,1,10,0276533544#,1,0,
0270084370,114.36514487291342,30.538546779241297,1,102,0270084370#,1,0,
0276558504,114.36477438855594,30.538227104914068,1,120,0276558504#,1,0,
0276028282,114.3648324796268,30.53844826828611,1,122,0276028282#,1,0,
0276546632,114.3641776117349,30.537837053975615,1,175,0276546632#,1,0,
8620935216,114.36416359905533,30.537893051046133,1,176,8620935216#,1,0,
8620403067,114.36622730066199,30.53986486053739,1,208,8620403067#,1,0,
0276582191,114.36838875173378,30.5390087551085,1,255,0276582191#,1,0,
0270080704,114.36368787353909,30.536437824595428,1,281,0270080704#,1,0,
8620646700,114.36365412071322,30.53976888955572,1,298,8620646700#,1,0,
0270012440,114.36310419759911,30.537203165989812,1,291,0270012440#,1,0,
0270084370,114.36514487291342,30.538546779241297,1,96,0270084370#,1,0,
8620403067,114.36622730066199,30.53986486053739,1,98,8620403067#,1,0,
0276533544,114.36609998218427,30.537962029437058,1,115,0276533544#,1,0,
0276028282,114.3648324796268,30.53844826828611,1,127,0276028282#,1,0,
0276558504,114.36477438855594,30.538227104914068,1,145,0276558504#,1,0,
8620935216,114.36416359905533,30.537893051046133,1,214,8620935216#,1,0,
8620646700,114.36365412071322,30.53976888955572,1,240,8620646700#,1,0,
0270085100,114.36650275068624,30.54125374206195,1,255,0270085100#,1,0,
0276546632,114.3641776117349,30.537837053975615,1,217,0276546632#,1,0,
0276582191,114.36838875173378,30.5390087551085,1,229,0276582191#,1,0,
0270012440,114.36310419759911,30.537203165989812,1,342,0270012440#,1,0,
0270080704,114.36368787353909,30.536437824595428,1,361,0270080704#,1,0,
0276555494,114.36256252482683,30.537477402328328,1,370,0276555494#,1,0,
0276058108,114.37008865520971,30.539140217394305,1,392,0276058108#,1,0,
0276047998,114.37013368874402,30.53896322084641,1,396,0276047998#,1,0,
8620807080,114.36852014944715,30.541860908265427,1,399,8620807080#,1,0,
8620403067,114.36622730066199,30.53986486053739,1,26,8620403067#,1,0,
0270085100,114.36650275068624,30.54125374206195,1,147,0270085100#,1,0,
0270084370,114.36514487291342,30.538546779241297,1,181,0270084370#,1,0,
0276028282,114.3648324796268,30.53844826828611,1,205,0276028282#,1,0,
8620646700,114.36365412071322,30.53976888955572,1,226,8620646700#,1,0,
0276533544,114.36609998218427,30.537962029437058,1,227,0276533544#,1,0,
0276558504,114.36477438855594,30.538227104914068,1,229,0276558504#,1,0,
0276582191,114.36838875173378,30.5390087551085,1,254,0276582191#,1,0,
0270062219,114.36735382261914,30.542038269557533,1,261,0270062219#,1,0,
8620935216,114.36416359905533,30.537893051046133,1,293,8620935216#,1,0,
0276546632,114.3641776117349,30.537837053975615,1,297,0276546632#,1,0,
0276029697,114.36756510726929,30.542481730517043,1,314,0276029697#,1,0,
8620807080,114.36852014944715,30.541860908265427,1,318,8620807080#,1,0,
0270033135,114.3677032680077,30.5424879349516,1,321,0270033135#,1,0,
8620956978,114.36760416272108,30.54259782722088,1,327,8620956978#,1,0,
8620361739,114.36759214973662,30.54260881335251,1,328,8620361739#,1,0,
0270089266,114.36763920310611,30.54259487754338,1,328,0270089266#,1,0,
0270085100,114.36650275068624,30.54125374206195,1,55,0270085100#,1,0,
8620403067,114.36622730066199,30.53986486053739,1,128,8620403067#,1,0,
0270062219,114.36735382261914,30.542038269557533,1,173,0270062219#,1,0,
0276029697,114.36756510726929,30.542481730517043,1,222,0276029697#,1,0,
0270033135,114.3677032680077,30.5424879349516,1,232,0270033135#,1,0,
8620956978,114.36760416272108,30.54259782722088,1,235,8620956978#,1,0,
8620361739,114.36759214973662,30.54260881335251,1,235,8620361739#,1,0,
0270089266,114.36763920310611,30.54259487754338,1,237,0270089266#,1,0,
0276540975,114.36713063627273,30.542898232728486,1,237,0276540975#,1,0,
8620936783,114.36766023454332,30.5426759358929,1,245,8620936783#,1,0,
0276593051,114.36777436191578,30.54262208447157,1,248,0276593051#,1,0,
0276542492,114.36696545681988,30.543068046171804,1,248,0276542492#,1,0,
8620807080,114.36852014944715,30.541860908265427,1,259,8620807080#,1,0,
8620646700,114.36365412071322,30.53976888955572,1,263,8620646700#,1,0,
0276551294,114.3659763083559,30.54341768777756,1,269,0276551294#,999,0,
0270072788,114.36559684917556,30.543419115087367,1,272,0270072788#,1,0,
0270085100,114.36650275068624,30.54125374206195,1,96,0270085100#,1,0,
0270062219,114.36735382261914,30.542038269557533,1,129,0270062219#,1,0,
